YEAR;MONTH;DAY;PERIOD;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
2018;5;22;16;25,5;64,06;58,51;18,77;12,52;45,33;12,21;34,5;38,18;22,2;12,29;10,46;31,1;33,26;17,92;20,07;27,95;70,32;22,92;37,11;30,8;64,59;19,3;26,09;10,36;32,96;61,88;19,56;16,58;49,27;51,77;78,29;29,29;66,11;46,37
2018;5;22;17;28,62;64,82;52,48;16,01;9,14;34,61;11,43;36,89;36,23;24,17;9,6;11,7;35,64;33,66;16,9;12,32;23,85;77,02;21,32;39,55;31,1;59,06;17,3;25,81;6,14;41,65;73,51;17,45;19,51;43,85;48,72;70,07;23,92;68,22;46,17
2018;5;22;18;24,02;69,52;43,51;10,75;4,78;29,64;14,18;33,27;31,91;24,33;5,18;14,77;38,43;34,77;23,45;7,07;22,42;76,28;27,8;41,44;27,46;48,82;19,95;26,11;4,89;36,43;57,35;19,28;19,28;42,48;47,54;65,98;13,05;84,69;44,85
2018;5;22;19;18,49;64,9;40,13;8,49;2,16;16,59;18,21;29,29;32,39;24,74;4,77;14,76;37,99;28,81;22,46;4,15;19,28;60,02;22,49;38,35;21,51;42,23;19,33;23,54;6,05;31,84;48,4;19,38;14,59;39,07;56,92;67,83;7,14;85,46;43,26
2018;5;22;20;14,21;72,46;33,37;7,22;1,2;10,06;20,03;21,66;44,16;36,52;4,3;15,08;45,54;24,54;21,18;8,05;13,34;57,56;34,3;41;26,74;44,37;9,08;34,01;3,94;37,85;43,41;19,47;14,6;44,34;59,06;68,69;9,44;64,04;43,65
2018;5;22;21;8,04;84,17;22,47;6,62;3,01;8,41;16,83;22,97;37,59;23,56;3,54;14,1;49,3;25,88;11,91;8,03;10,74;51,62;21,87;25,77;28,24;43,37;5,76;29,28;4,51;33,81;36,42;19,42;13,68;43,39;63,83;67,07;6,57;49,85;38
2018;5;22;22;5,63;89,98;27,09;7,86;2,82;8,28;18,23;43,13;37,27;7,89;4,43;5,08;49,69;42,14;6,77;7,01;15,86;48,69;18,59;21,45;27,18;48,96;8,66;28,59;7,26;34,48;23,95;20,36;13,96;43,56;80,63;64,6;7,15;53,44;33,22
2018;5;22;23;8,09;88,42;28,2;5,57;3,01;10,55;28,6;50,05;40,98;3,7;3,98;5,36;48,75;38,46;8,34;11,73;24,58;50,62;15,37;19,34;26,7;54,15;12,87;20,49;10,64;38,82;19,44;21,81;19,4;39,67;72,76;69,55;7,35;53,56;34,5
2018;5;22;24;7,37;84,46;31,17;9,18;1,48;11,25;35,89;56,08;49,29;6,13;1,5;4,16;46,83;34,99;10,9;12,73;36,01;44,21;13,68;16,63;34,41;53,27;11,07;18,8;15,59;46,83;34,66;22,03;17,06;42,27;68,28;89,69;8,23;46,48;32,72
2018;5;23;1;4,77;85,43;19,91;4,12;0,95;11,21;29,73;49,65;52,33;6,09;2,34;3,08;51,25;32,83;14,25;12,99;37,38;37,68;9,73;15;30,03;58,42;11,3;23,67;16,83;49,81;29,93;21,71;16,07;46,59;66,16;87,63;8,63;40,03;33,12
2018;5;23;2;5,33;88,27;17,7;5,67;0,23;7,53;15,5;59,34;44,87;12,49;4,56;2,04;51,85;32,32;10,98;8,69;30,73;38,43;8,81;11,78;32,81;54,59;13,79;25,52;23,17;45,51;38,96;18,67;13,22;50,83;63,07;89,63;7,39;38,81;34,93
2018;5;23;3;7,86;86,58;11,01;4,16;2,26;6,65;12,67;54,71;31,79;13,06;11,78;3,23;50,6;30,28;6,96;12,83;18,26;35,51;9,1;5,87;30,01;68,71;13,54;26,5;20,27;37,03;27,19;19,2;16,15;49,59;57,49;89,73;15,79;36,23;34,45
2018;5;23;4;7,56;88,66;10,46;3,24;2,06;10,71;11,56;53,46;39,76;11,26;13,25;3,68;46,33;28,01;7,71;10,46;19,01;32,47;5,86;4,74;31,09;68,3;16,75;17,88;27,53;35,11;18,44;19,48;18,36;45,29;51,88;90,57;20,18;35,17;35,02
2018;5;23;5;10,08;86,4;17,46;1,07;1,76;15,91;9,35;58;57,18;8,48;9,17;5,4;43,76;32,76;12,43;6,39;22,77;34,14;3,24;9,25;32,35;61,26;21,52;16,63;28,93;33,32;8,5;19,21;14,79;38,18;62,7;91,02;16,61;35,95;36,25
2018;5;23;6;11,83;82,95;20,59;2,55;1,12;18,04;19,92;63,35;46,37;17,4;3,56;7,95;49,03;29,28;6,32;8,76;17,98;33,25;12,09;4,44;38,46;64;15,11;24,95;28,32;29;10,25;16,31;28,32;39,75;57,82;92,44;11,6;33,36;36,08
2018;5;23;7;9,42;83,36;19,11;4,93;1,02;19,1;15,89;62,24;42,57;15,11;3,02;5,16;44,6;24,4;9,04;9,59;14,34;24,1;22,04;3,39;33,33;64,16;10,9;26,83;18,74;15,28;11,6;15,73;18,53;31,85;59,53;90,45;9,34;32,95;37,18
2018;5;23;8;7,4;73,28;12,31;5,41;0,53;19,69;22,25;52,35;31,93;12,26;2,98;2,79;43,01;15,59;11,57;5,02;12,06;13,54;11,81;6,91;31,67;63,43;9,13;16,35;11,23;25,41;11,44;18,97;18,49;18,27;57,4;80,54;7,35;37,03;36,28
2018;5;23;9;9,09;71,05;9,68;7,72;0,74;19,6;35,22;43,49;31,03;11,8;1,41;4,02;44,05;8,34;11,45;3,67;10,42;8,19;8,44;10,06;38,96;65,56;12,7;9,42;14;31,66;10,52;19,75;28,48;15,35;56,82;88,46;5,91;44,12;38,35
2018;5;23;10;10,95;77,49;22,02;12,63;4,51;13,54;33,64;36,18;32,94;9,3;2,52;6,08;52,98;5,7;10,76;2,16;8,52;8,18;7,43;8,76;53,03;62,02;12,08;9,91;31,95;25,6;13,81;16,89;31,99;17,83;57,68;92,42;3,16;40,51;40,05
2018;5;23;11;8,8;91,55;24,71;12,65;6,85;14,69;32,37;38,36;41,11;5,48;5,72;6,44;52,77;5,41;16,32;2,44;12,24;6,81;9,25;12;61,93;52,6;10,94;14,98;41,3;18,06;14,19;19,77;26,82;23,6;61,54;92,04;2,13;46,04;40,27
2018;5;23;12;12,25;91,18;17,89;21,68;5,13;15,52;33,64;47,4;46,19;6,81;9,36;6,27;51,8;10,32;14,77;4,82;15,98;12,98;7,6;18,07;57,2;62,74;13,37;12,84;40,32;15,41;11,69;21,58;21,31;28,91;73,25;92,06;4,58;48,41;31,54
2018;5;23;13;10,45;81,22;22,58;31,19;7,87;23,37;22,44;50,58;52,21;10,52;16,63;3,9;45,45;14,31;20,63;11,24;24,03;14,48;6,15;25,3;47,67;71,43;23,04;9,21;49,21;35,94;10;32,72;10,38;36,34;88,03;91,5;11,16;58,77;25,17
2018;5;23;14;18,44;76,2;29,25;38,86;5,8;23,37;19,95;40,68;54,51;19,89;16,71;7,89;42,84;7,73;16,47;16,3;28,6;21,08;7,57;29,29;53,25;72,27;34,83;13,08;54,12;35,66;14,88;37,58;9,24;49,06;81,47;91,25;12,15;68,09;27,18
2018;5;23;15;24,36;80,18;31,62;31,89;9,67;17,6;18,48;36,87;79,14;25,33;20,46;9,36;40,71;7,88;24,35;17,47;27,82;25,21;8,76;36,75;52,07;72,89;38,19;15,79;57,38;36,12;18,11;33,27;12,03;49,89;77,66;93,53;18,98;69,15;28,09
2018;5;23;16;27,87;85,67;26,75;39,01;6,91;20,15;21,94;35,81;80,2;27,27;13,9;11,3;37,95;8,09;31,78;8,4;25,04;23,76;14,03;40;50,85;65,73;29,76;21,7;57,13;27,96;18,14;32,94;14,95;48,21;75,94;93,46;11,75;59,95;28,76
2018;5;23;17;24,86;90,25;33,21;47,69;2,41;31,22;19,18;51,25;63,9;27,36;13,39;9,21;36,64;18,32;25;10,41;23,68;22,25;18,38;33,62;41,14;61,2;34,21;20,12;60,38;30,33;17,89;40,42;16,4;40,8;85,29;91,65;4,28;64,15;25,97
2018;5;23;18;16,97;93,32;32,11;48,48;2,06;42,46;23,08;55,42;42,43;24,15;13,95;4,56;26,92;24,37;18,36;14,25;23,4;19,37;16,39;18,16;34,29;61,37;27,04;19,9;57,56;25,47;16,97;37,26;16,88;38,11;77,95;86,31;7,29;63,8;23,74
2018;5;23;19;7,03;93,12;27,2;37,56;2,12;34,18;14,99;57,37;41,74;19,98;16,13;2,88;28,43;25,6;12,13;16,93;19,78;16,3;17,69;11,93;44,03;59,19;12,71;23,52;56,33;21,85;23,26;32,1;16,93;41,51;78;88,37;19,74;53,58;21,16
2018;5;23;20;5,24;79,21;33,56;33,27;0,16;32,55;15,57;66,53;49,23;17,07;19,9;4,45;27,83;29,36;23,86;10,48;16,26;24,93;15,03;16,95;51,26;45,61;8,24;20,86;55,06;31,01;28,27;29,05;19,52;40,61;81,7;87,63;13,69;54,66;24,34
2018;5;23;21;3,84;77,97;27,81;30,85;0;30,45;10,97;65,95;57,11;22,24;21,65;4,86;27,24;18,98;22;7,52;8,58;25,65;12,8;35,44;58,53;43,82;6,65;13,55;53,24;26,4;20,83;25,78;18,14;37,74;68,96;85,76;8,7;54,01;30,44
2018;5;23;22;3,78;94,05;20,98;35,71;0,03;30,18;10,84;64,45;54,37;20,19;22,72;3,59;26,28;16,02;12,81;7,95;6,23;28,65;19,21;26,03;48,45;45,26;3,19;14,77;52,1;19,62;8,22;26,08;13,13;41,64;58,68;67,94;10,52;40,2;30,11
2018;5;23;23;6,93;93,04;20,46;27,04;0,17;33,2;14,65;61,74;48,75;19,9;25,71;3,81;25,12;16,71;9,79;12,17;6,27;19,91;27,45;13,75;56,2;46,65;8,01;16,88;52,91;20,57;7,55;26,47;9,93;44,24;56,73;69,97;10,32;42,66;23,48
2018;5;23;24;8,49;87,61;20,74;27,25;0,33;32,49;20,93;61;51,66;19,34;27,05;8;26,93;20,01;17,06;10,95;4,03;12,81;28,66;13,64;55,76;44,16;14,41;24,39;46,36;30,96;8,46;25,63;10,17;43,13;67,53;62,22;8,62;38,53;19,5
2018;5;24;1;5,56;87,88;20,32;26,58;0,5;26,35;19,35;54,37;44,18;20,53;25,66;5,49;30,72;25,59;15,19;9,85;1,84;9,7;20,15;5,58;60,03;42,22;13,01;27,37;42,25;17,51;9,05;21,87;8,79;39,95;68,84;58,16;11,92;32,44;19,52
2018;5;24;2;4,97;87,29;12,63;21,23;1,63;25,04;21,05;57,84;39,08;17,28;30,57;3,64;36,04;24,23;21,03;10,4;1,18;11,33;23,12;4,39;60,95;35,49;9,77;34,69;44,85;23,6;7,1;18,99;9,58;41,29;64,34;50,6;15,93;33,98;26,49
2018;5;24;3;4,16;73,67;11,37;42,91;2,29;25,88;22,56;56,06;39,6;21,65;30,44;2,82;30,34;18,94;19,76;8,24;1,52;13,87;20,93;3,19;86,93;26,21;8,17;28,32;31,66;22,59;10,15;15,25;8,48;30,23;60,45;53,48;13,1;37,51;30,04
2018;5;24;4;1,82;64,69;12,88;43,61;5,09;32,75;24,78;51,81;35,23;22,04;45,59;1,89;28,94;14,34;16,4;9,88;1,83;14,66;22,81;3,6;83,6;30,34;3,71;25,81;30,82;22,48;8,5;18,53;11,6;22,56;57,42;40,07;16,03;34,65;19,96
2018;5;24;5;1,24;70,33;16,2;26,52;10,38;37,59;31,99;60,16;28,93;17,09;49,95;1,75;32,75;24,75;9,97;17,7;1,15;15,96;24,49;4,38;66,36;31,82;1,86;25,09;44,1;16,67;4,85;16,8;11,86;27,46;62,06;24,41;31,23;38,78;18,31
2018;5;24;6;2,99;64,55;13,19;22,14;12,99;35,34;47,14;54,31;41,03;15,04;37,74;3,32;27,48;24,14;12,79;19,37;3,49;18,16;22,98;8,36;62,74;15,16;4,66;23,8;42,86;26,35;4,2;19,39;9,93;22,97;51,08;20,02;19,4;35,85;27,24
2018;5;24;7;4,87;67,26;18,09;21,52;13,61;35,87;51,21;62,71;49,36;17,17;26,36;5,69;22,57;30,84;11,44;16,21;1,95;18,82;16,28;11,02;70,7;7,98;8,87;20,94;31,28;20,14;4,84;15,16;5,48;18,05;49,97;14,56;16,58;36,09;28,5
2018;5;24;8;5,92;66,07;20,11;20,38;14,94;16,96;44,51;65,76;63,55;15,12;24,3;5,82;18,68;35,85;9,79;15,89;1,37;16,4;11,37;8,08;69,53;5,26;5,21;18,55;26,44;13,12;4,37;13,44;2,2;11,14;42,73;16,74;20,61;34,16;24,14
2018;5;24;9;8,1;60,65;23,67;25,41;13,69;19,08;41,27;69,17;61,44;23,34;26,94;9,87;17,59;41,15;9,72;16,2;3,52;24,85;8,07;8,72;62,88;7,58;4,6;16,11;29,8;11,41;4;15,12;3,72;5,94;45,59;23,32;22,91;41,89;26,05
2018;5;24;10;13;62,64;27,5;28,38;7,37;33,63;47,72;73,58;58,68;46,08;21,19;9,86;24,07;41,94;8,79;13,28;7,2;29,09;6,27;17,83;79,91;5,36;6,09;18,84;28,08;14,34;5,64;15,35;3,62;12,05;49,48;48,59;20,63;48,2;27,73
2018;5;24;11;14,14;63,08;32,78;36,96;5,55;31,95;48,49;64,85;55,12;44,33;20,41;8,61;24,01;42,6;6,7;14,92;5,11;31;3,99;21,88;90,95;5,67;6,16;16,63;23,43;13,29;9,4;15,15;3,65;11,55;50,99;59,93;20,13;45,43;25,62
2018;5;24;12;15,29;66,55;31,31;41,27;6,35;30,72;47,69;56,12;56,37;34,75;22,05;8,43;26,92;40,5;7,46;13,77;6,96;33,12;4,24;24,27;80,09;8,84;6,8;18,87;26,13;6,32;12,78;13,26;3,11;5,23;54,64;58,2;18,99;43,29;23,87
2018;5;24;13;15,03;73,72;38,44;48,92;11,58;25,93;50,75;67,11;58,76;36,97;27,08;12,09;31,8;48,83;5,13;15,13;4,76;22,02;12,6;35,4;74,45;13,83;3,77;25,92;47,88;7,35;23,49;12,81;3,13;4,98;62,39;64,8;25,74;35,33;26,35
2018;5;24;14;18,06;71,85;43,19;51,36;16,66;28,96;55,61;71,41;62,67;42,37;23,68;17,97;25,42;45,9;8,82;14,47;5,27;18,19;15,7;43,28;77,78;13,63;5,23;27,9;49,47;11,08;20,22;18,87;5,32;7,35;63,26;66,44;31,79;39,81;40,68
2018;5;24;15;27,41;72,56;50,51;55,28;22,07;34,62;61,39;69,87;59,34;68,43;25,37;16,4;24,03;51,1;13,9;13,84;7,68;16,2;15,43;31,92;92,21;11,08;4,32;24,65;46,28;10,1;17,88;23,74;6,38;10,92;61,43;65,27;38,65;44,49;52,51
2018;5;24;16;24,44;70,34;49,29;50,92;18,83;29,36;62,83;62,56;59,43;72,59;26,42;15,77;23,89;45,34;17,85;15,34;8,96;20,06;12,1;20,33;93,38;7,87;4,23;16,55;37,75;10,04;9,82;25,33;7,58;12,9;55,78;57,31;41,61;39,9;63,3
2018;5;24;17;14,99;70,24;40,58;31,33;23,64;16,52;56,27;61,06;47,93;71,9;32,78;15,13;27,04;39,38;12,21;15,36;7,87;25,18;16,22;20,2;87,73;9,8;2,34;17,41;35,17;8,93;6,12;18,98;8,61;15,4;52,07;45,5;46,04;34,7;64,78
2018;5;24;18;14,4;69,23;20,66;28,02;28,82;18,18;47,15;60,4;38,66;74,45;30,54;16,77;32,58;30,08;7,7;12,5;14,33;25,14;13,53;18,96;91,79;6,32;2,36;22,71;30,47;4,04;6,36;10,84;15,2;14,65;46,72;45,74;44,65;34,59;58,35
2018;5;24;19;28,46;67,33;17,23;21,24;30,75;18,51;53,91;61,27;45,22;74,29;28,79;18,62;38,36;28,83;5,65;14,11;15,46;26,99;11,85;16,22;91,3;1,7;0,97;22,87;23,32;7,41;5,65;9,52;17,2;12,99;55,03;44,02;43,91;21,71;42,86
2018;5;24;20;24,13;67,73;17,75;19,5;27,42;17,57;47,71;62,91;40,63;67,97;24,2;18,69;42,11;32,37;4,67;15,33;28,64;19,64;23,1;15,97;91,54;3,05;4,02;30,42;38,5;15,18;2,33;14,71;16,61;20,17;51,16;37,04;50,63;21,99;38,75
2018;5;24;21;16;64,55;24,97;18,18;26,97;9,54;40,21;62,65;21,42;49,27;16,77;14,82;38,41;38,01;2,54;12,15;24,65;13,66;24,62;14,37;89,12;3,54;12,78;26,14;40,53;20,52;1,02;16,85;11,54;18,86;45,97;29,21;55,77;14,08;43,95
2018;5;24;22;24,85;62,58;31,14;26,18;19,97;14,8;66,39;62,5;13,73;45,25;10,6;21,43;22,42;34,5;1,76;11,54;21,34;19,57;24,28;14,42;85,07;4,72;13,1;24,82;44,42;17,79;2,36;16,56;13,69;15,43;35,64;33,13;48,49;11,02;60,32
2018;5;24;23;21,2;63,35;30,68;36,33;19,67;7,14;63,95;59,86;24,5;47,6;15,68;13,88;17,09;34,82;4,21;12,65;25,32;15,7;20,19;15,29;87,73;4,89;11,07;25,64;44,44;19,17;5,42;18,37;11,87;14,18;31,8;43,97;50,8;7,14;52,44
2018;5;24;24;20;66,08;29,69;33,08;14,89;7,35;60,25;53,91;27,76;54,59;9,84;8,53;13,89;41,16;6,59;10,21;34,33;16,44;25,11;15,36;86,77;3,33;10,3;30,92;49,23;13,77;10,22;25,46;13,87;17,97;53,2;57,41;48,4;7,44;44,91
2018;5;25;1;14,63;68,02;22,8;36,4;10,76;13,71;55,44;51,29;30,09;56,2;7,02;6,87;17,4;40,16;6,45;6,91;36,97;19,31;25,54;15,53;84,4;2,77;14,55;34,8;48,85;11,09;11,1;20,82;11,39;21,19;40,97;49,87;42,73;7,89;37,34
2018;5;25;2;17,72;71,33;33,81;41,9;13,81;15,74;48,76;50,01;36,77;53,63;5,03;10,77;12,5;39,74;3,62;12,42;35,95;27,25;19,01;10,56;85,36;2,78;23,9;38,28;59,47;7,58;9,97;18,66;10,71;26,01;47,69;36,24;40,84;10,14;40,61
2018;5;25;3;13,29;55,62;32,88;48,18;16,85;15,72;45,31;47,74;60,81;48,99;2,03;8,56;5,9;35,53;7,22;11,62;37,2;23,5;10,52;18,34;72,36;5,91;34,66;29,43;53,03;8,46;9,04;17,19;5,85;19,88;37,24;23,59;39,17;12,13;32,68
2018;5;25;4;17,86;57,17;28,13;48,02;22,23;10,35;50,97;48,98;61,73;59,57;4,64;9,18;2,62;28,62;7,31;15,41;42,24;22,67;14,75;18,1;79,28;6,41;41,13;40,2;46,65;6,21;12,76;12,4;6,44;28,6;28,27;21,37;34,76;8,49;36,99
2018;5;25;5;22,79;72,31;20,55;38,12;26,53;8,31;72,07;50,05;41,34;68,38;6,77;14,52;3,54;26,13;5,86;19,99;49,76;32,56;27,64;12,05;78,44;5,81;49,09;43,91;39,11;4,23;20,6;8,91;9,13;42,98;19,37;22,55;38,55;9,79;54,46
2018;5;25;6;23,49;61,87;27,46;32,6;36,55;12,26;62,91;51,42;35,37;55,91;14,81;16,48;1,32;27,79;5,29;23,42;62,54;32,27;19,25;11,61;66,07;15,78;64,3;38,71;48,95;3,4;22,32;11,96;7,75;36,16;30,52;16,79;47,43;13,58;60,66
2018;5;25;7;33,73;52,25;25,96;33,22;30,03;17,33;54,3;48,56;42,59;59,21;10,41;14,73;1,34;25,31;4,62;25,38;69,72;28,46;7,42;11,56;55,22;12,4;71,18;41,12;45,42;2,79;23,55;15,63;5,03;19,1;31;15,67;39,46;10,96;55
2018;5;25;8;33,07;65,71;27,54;31,7;24,5;12,91;42,01;51,71;39,08;64,77;7,22;9,41;3,2;26,61;2,22;21,57;44,22;19,28;8,19;9,96;56,8;10,49;61,93;42,44;48,23;4,63;28,53;12,29;4,38;28,63;35,23;18,65;33,84;5,01;52,69
2018;5;25;9;20,27;74,19;30,57;28,35;27,71;11,91;33,75;52,28;32,26;66,67;5,77;7,38;8,24;28,33;1,06;24,31;53;10,14;6,11;11,75;72,85;17,13;60,8;44,65;50,33;8,39;26,15;14,31;2,3;34,3;36,32;28,44;29,46;3,56;35,66
2018;5;25;10;21,65;75,44;30,91;29,18;26,78;13,47;32,53;53,28;41,21;59,99;4,51;6,34;6,18;27,28;0,86;26,19;59,33;5,23;2,84;12,08;70,87;19,32;58,9;45,59;49,68;10,13;19,6;12,8;2,27;30,88;30,79;25,25;27,39;3,63;30,21
2018;5;25;11;36,18;70,85;25,91;29,73;18,91;17,19;30,2;51,43;41,14;54,29;3,87;7,18;4,06;24,16;2,79;25,13;65,54;3,67;2,65;11,24;71,74;15,68;60,58;53,07;47,02;13,98;21,12;12,73;1,09;18,25;25,34;28,98;28,87;4,5;32,72
2018;5;25;12;36,67;62,21;22,42;28,95;16,62;16,77;36,68;48,41;48,47;51,18;5,5;14,58;7,09;31,09;2,07;22,16;73,25;3,34;2,12;16,12;64,17;22,1;60,54;57,65;48,76;10,72;33,77;14,56;3,43;12,91;18,49;35,38;31,55;4,5;47,14
2018;5;25;13;39,37;78,16;25,73;32,11;14,04;16,59;50,06;50,34;56,97;52,79;3,03;21,42;13,92;38,18;3,87;13,69;69,18;4,16;3,24;23,34;62,74;20,98;63,11;62,37;44,56;20,54;47;16,63;7,64;24,71;18,6;58,87;32,3;3,52;53,58
2018;5;25;14;34,29;74,22;34,72;30,23;22,6;20,45;51,19;48,53;59,42;52,08;1,86;17,59;13,32;44,75;3,66;15,85;69,53;2,56;2,06;25,27;44,21;23,24;67,59;56,5;54,55;22,31;55,14;23,6;6,23;19,15;33,56;59,39;38,77;5,32;46,09
2018;5;25;15;35,45;82,3;35,28;29,72;31,64;18,4;54,33;37,93;60,2;54,41;5,34;17,72;16,53;46,8;7,41;18,16;79,61;3,44;4,81;29,28;30,95;20,52;63,58;60,48;52,67;25,56;56,85;19,29;8,09;20,75;36,4;61,59;40;4,46;42,31
2018;5;25;16;31,62;89,8;31,16;28,17;37,22;17,02;48,2;35,43;58,04;54,28;9,32;17,32;19,12;48,23;7,57;17,88;73,89;3,5;8,51;23,83;19,33;14,12;63,05;65,17;49,77;22,47;52,18;19,92;8,12;31,35;32,87;56,6;39,61;8,78;36,42
2018;5;25;17;38,83;86,37;31,36;34,73;38,75;14,75;59,25;33,93;55,33;57,25;11,05;17,19;17,27;49,06;4,2;17,77;65,06;7,39;4,31;23,59;18,9;10,5;68,23;61,3;36,84;25,56;60,75;20,68;11,69;31,67;26,66;62,92;37,99;11,2;42,05
2018;5;25;18;38,3;85,24;23,62;39,8;42,74;15,52;56,82;31,76;37,52;60,01;9,4;15,31;2,34;30,25;2,35;16,66;59,44;8,94;2,94;28,56;17,35;12,91;71,39;61,92;26,29;28,52;53,82;22,02;8,89;30,6;31,01;64,77;26,66;6,22;36,84
2018;5;25;19;35,41;76,44;21,99;34,75;39,83;23,09;46,22;29,66;20,4;60,9;8,9;19,37;2,03;25,24;1,13;12,69;59,6;7,71;2,44;26,87;16,08;10,95;71,73;54,09;24,99;23,97;42,79;25,6;5,65;27,31;44,18;57,43;20,38;8,59;32,4
2018;5;25;20;34,55;75,9;17,83;33,82;40,76;23,95;48,39;31,08;11,76;56,29;4,82;34,29;9,32;35,71;0,14;15,8;56,59;9,27;4,3;14,22;23,64;18,95;53,99;59,55;32,46;14,2;35,56;19,53;6,07;39,98;45,22;50,2;17,53;6,27;25,75
2018;5;25;21;19,09;68,82;23,31;28,87;36,56;17,27;34,88;34,28;5,71;50,14;2,71;28,88;17,33;34,65;0,6;18,02;52,71;5,04;3,47;9,93;23,03;15,19;43,89;57,53;24,95;11,2;23,84;9,92;2,21;40,38;48,41;46,47;12,98;3,88;9,58
2018;5;25;22;12,66;48,62;25,42;22,25;36,84;16,29;28,49;36,46;7,52;42,54;6,07;30,12;14,57;26,36;1,39;19,28;58,86;3,01;1,82;13,67;18,88;16,94;59,1;52,43;15,19;15,65;13,92;12,52;0,43;35,93;52,32;41,95;12,86;5,7;4,69
2018;5;25;23;15,63;45,17;28,21;20,99;37,09;18,33;31,6;38,57;8,69;40,95;12,91;27,79;6,19;27,07;1,5;20,35;62,14;2,51;0,35;17,02;21,25;18,39;62,75;45,39;15,52;19,04;27,01;14,17;0,2;36,41;48,8;63,4;6,76;7,4;4,05
2018;5;25;24;27,69;63,06;24,91;12,07;36,81;19,2;44,9;38,99;9,74;34,68;13,54;30,05;6,4;28,54;5,05;27,15;55,77;4,72;2,66;18,11;17,98;24,87;65,12;47,3;17,36;21,71;27,28;14;0,76;39,65;43,27;73,21;3,54;15,58;6,29
2018;5;26;1;41,68;65,69;25,61;10,46;35,32;8,91;55,17;37,75;13,24;32,17;11,62;32,83;4,04;29,65;4,62;31,08;51,2;9,85;4,52;20,53;8,56;17,96;55,54;47,83;19,34;25,56;20,72;5,49;2,79;32,27;41,56;67,12;12,02;22,33;7,23
2018;5;26;2;44,14;77,15;23,85;11,55;33,86;5,72;57,66;33,62;13,66;27,87;22,07;26,6;5,45;26,32;0,21;34,69;57,27;13,57;8,54;23,87;6,65;21,5;52,84;46,87;18,67;27,05;20,95;4,5;3,32;36,82;38,71;68,74;19,37;21,84;4,64
2018;5;26;3;33,32;68,94;28,17;13,2;28,69;2,09;42,87;43,28;12,82;23,09;15,37;23,07;2,76;27,6;0,18;32,84;55,08;8,49;4,82;20,79;6,08;27,96;43,37;42,26;39,15;19,6;21,74;2,1;4,05;33,63;46,27;64,57;19,65;10,55;3,11
2018;5;26;4;37,61;63,28;26,68;15,18;28,48;1,04;44,62;46,3;12,57;23,43;8,44;21;0,89;22,74;0,62;29,29;55,18;7,95;2,75;24,09;6,4;23,59;40,64;39,44;41,48;13,19;21,27;4,07;5,83;31,5;46,37;51,02;11,19;9,91;7,41
2018;5;26;5;41,33;51,57;20,95;15,94;28,5;1,92;45,51;36,08;14,31;17,46;15,28;19;0,52;10,42;0,66;28,9;67,81;11,45;1,49;27,06;9,71;20,92;48,25;39,29;28,47;7,33;32,87;3,78;11,6;18,21;45,4;41,52;7,67;13,57;17,36
2018;5;26;6;30,64;53,19;22,23;24,64;32,65;2,14;34,38;35,96;11,4;30,36;13,77;16,95;1,54;9,92;0,24;36,82;60,17;3,4;2,04;18,78;20,91;31,09;36,4;46,38;17;5,62;41,07;3,58;8,76;21,55;38,3;61,78;11,53;12,98;13,13
2018;5;26;7;18,66;47,08;20,86;17,24;34,37;2,61;22,62;34,45;10,41;16,14;18,82;16;2,34;12,14;0,06;38,95;53,96;1,03;1,62;13,71;14,29;40,12;30,61;48,31;20,23;11,73;41,58;2,76;11,52;15,54;43,48;68,33;15,14;10,13;12,79
2018;5;26;8;23,23;52,06;24,71;20,5;29,3;1,49;33,22;32,31;12,14;15,1;16,87;19,12;2,37;19,79;0;29,12;47,67;1,43;1,25;10,31;8,73;32,66;26,07;49,26;23,46;15,55;36,77;3,39;9,79;12,58;47,41;61,28;10,57;9,78;28,37
2018;5;26;9;31,21;66,71;31,34;40,34;31,04;0,93;31,71;33,63;10,75;28,71;13,87;23,48;3,13;26,41;0;28,38;42,52;1,93;2,04;8,17;10,42;29,38;24,1;49,2;25,84;15,94;31,65;3,97;15,11;13,34;48,83;60,88;8,69;12,12;31,95
2018;5;26;10;26,1;73,17;33,62;45,13;32,96;2,3;16,59;28,19;7,38;26,31;12,08;24,07;3,4;21,66;0;25,29;49,46;1,59;2,94;4,77;11,85;31,79;30,51;50,44;33,96;9,82;36,57;3,69;19,95;14,26;45,92;60,89;8,8;16,24;20,7
2018;5;26;11;18,34;72,64;35,88;42,22;29,25;1,23;8,47;25,12;9,67;16,09;10,58;23,34;2,37;13,93;2,41;16,88;46,53;2,7;2,71;5,67;10,86;28,81;30,05;49,62;30,81;13,11;34,19;2,44;26,01;13,85;41,78;57,4;9,4;16,99;11,49
2018;5;26;12;22,69;73,08;36,94;45,5;29,7;2,63;5,71;23,83;13,09;11,68;13,1;27,59;1,73;22,58;4,47;12,37;39,45;7,1;1,62;6,67;11,21;30,8;32,51;52,66;28,32;16,78;40,94;6,8;27,56;16,23;38,2;57,99;9,94;28,4;12,89
