YEAR;MONTH;DAY;PERIOD;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
2018;7;17;12;2,01;9,66;35,36;1,53;5,14;7,01;11,47;3,82;0,88;4,13;3,02;2,16;9,31;8,79;4,33;7,07;7,44;24,47;26,36;20,57;59,74;19,19;1,64;12,27;14,3;3,23;14,45;2,55;1,19;6,85;24,75;14,21;22,45;2,55;61,09
2018;7;17;13;1,92;9,88;36,93;2,28;6,19;9,19;13,23;5,58;1,64;4,94;3,99;2,83;9,48;9,93;6,15;9,68;9,36;27,27;28,25;25,19;62,18;18,27;2,33;11,94;15,35;3,8;13,5;3,6;2,05;8,19;29,22;14,35;22,19;3,24;62,29
2018;7;17;14;2,08;10,91;37,8;2,88;7,46;11,8;14,96;7,37;2,47;5,93;4,86;3,52;9,63;10,77;8,91;9,64;11,42;30,03;28,34;28,85;62,95;18,71;3,24;12,79;17,19;4,28;13,2;5,17;3,07;9,01;36,48;14,67;21,45;3,67;62,96
2018;7;17;15;2,47;12,25;37,21;3,32;8,71;14,39;15,72;8,61;3;6,66;5,6;4,29;9,29;11,6;11,44;8,09;13,67;33,18;26,78;30,54;63,49;19,78;4,31;14,09;19,57;4,77;13,3;7,17;3,87;9,03;43,97;15,29;21,16;3,67;61,38
2018;7;17;16;2,97;13,78;33,89;3,55;9,62;16,68;15,24;9,16;3,46;7,41;6,23;4,97;8,42;11,98;12,59;9,02;15,86;34,84;23,79;31,94;62,35;21,02;5,19;15,86;20,83;5,19;13,86;9,67;4,25;8,75;48,34;15,18;21,29;3,29;56,72
2018;7;17;17;2,65;13,93;28,37;3,58;9,6;17,9;13,87;9,45;3,85;8,47;6,46;5,13;7,21;11,4;12,48;11,86;16,82;33,37;20,14;34,17;59,52;21,86;5,77;18,35;20,28;5,7;14,02;12,54;4,45;8,19;48,77;13,7;20,94;3,05;53,06
2018;7;17;18;2,16;12,38;23,77;3,64;8,99;18,19;12,6;9,12;4,11;9,79;6,12;5,18;6,1;9,74;11,71;13,65;16,84;29,71;16,61;36,84;56,12;22,83;5,84;20,54;18,41;5,66;11,84;14,27;4,19;7,34;46,46;11,93;18,94;2,6;49,41
2018;7;17;19;2,9;11,05;21,93;4,05;8,33;19,39;11,87;8,02;5,12;11,88;5,97;6,03;5,75;8,25;10,61;18,26;16,88;26,01;13,31;35,97;52,6;25,18;5,73;22,43;16,85;5;9,44;15,78;4,06;6,92;42,87;10,28;16,13;2,44;42,53
2018;7;17;20;4,97;11,54;23,28;4,34;7,82;22,52;11,67;7,18;7,96;14,54;6,35;7,36;6,16;8,37;10,45;27,94;17,43;24,5;11,51;35,33;50,25;28,68;5,91;24,76;16,68;4,77;8,67;19,8;5,28;7,52;39;10,01;15,6;2,82;35,72
2018;7;17;21;6,71;13,47;26,52;4,31;7,82;25,67;11,71;6,96;11,1;17,44;6,25;8,43;6,56;8,97;12,33;31,46;18,03;24,85;11,26;35,79;48,79;31,26;5,6;25,74;17,55;4,46;9,21;23,23;6,66;8,46;36,6;10,12;17;2,94;32,11
2018;7;17;22;7,29;15,13;28,87;4,26;8,37;27,91;11,65;6,72;13,37;20,22;5,73;8,77;6,67;9,68;15,14;39,6;17,94;25,42;11,26;36,86;47,25;31,87;4,81;25,45;18,55;4,4;10,48;24,11;7,32;9,04;36,32;9,62;18,99;2,68;29,61
2018;7;17;23;7,85;16,01;27,83;3,83;9,85;30,1;11,62;6,48;15,13;22,12;5,29;8,22;7,09;10,49;17,52;46,01;17,72;25,25;11,28;36,22;46,65;30,87;4,01;23,88;19,27;4,84;10,73;25,83;7,51;9,09;36,27;9,31;20,93;2,44;27,21
2018;7;17;24;7,89;16,8;24,67;3,35;11,67;31,59;11,43;6,41;16,19;23,25;4,79;7,04;7,36;11,24;18,93;49,1;16,86;24,18;11,15;34,22;45,72;29,52;3,42;22,58;19,84;5,3;9,35;30,28;7,23;9,14;34,32;9,05;21,62;2,28;25,27
2018;7;18;1;7,49;17,98;21,6;2,85;13,1;32,03;10,72;6,23;16,96;23,78;4,22;6,08;7,44;11,52;19,7;52,26;15,79;23,55;10,75;32,09;44,36;28,11;3,07;22;20,28;5,71;7,52;34,98;6,78;9,3;29,3;8,81;21,39;2,22;23,79
2018;7;18;2;7,25;18,78;20,47;2,66;14,26;31,91;10,39;5,9;17,52;23,43;3,77;5,75;7,99;11,69;20,21;55,43;15,09;23,09;9,95;29,33;43,09;26,82;3,22;21,25;20,2;5,98;6,28;37,2;6,29;9,26;24,12;8,4;20,8;2,14;22,73
2018;7;18;3;7,34;19,51;21,6;2,62;14,99;31,79;10,11;5,65;17,7;21,89;3,81;5,73;8,92;11,81;20,72;55,01;14,7;21,85;8,83;25,87;41,31;26,11;3,72;19,89;19,77;6,27;5,67;38,36;6,28;9,11;21,22;8,01;20,36;2,05;22,05
2018;7;18;4;7,71;20,27;24,81;2,58;15,06;31,14;9,53;5,11;17,8;19,58;3,96;5,45;9,17;11,44;21,14;54,37;14,04;20,69;7,91;22,75;39,36;25,82;4,04;17,76;18,31;6,62;5,1;39,29;6,81;8,7;20,08;7,51;20,18;2,04;21,49
2018;7;18;5;8,06;20,7;28,18;2,72;14,73;30,74;9,25;4,19;17,74;17,35;3,98;4,9;8,44;11,49;21,37;54,84;12,91;19,57;7,51;19,9;37,22;25,55;4,13;14,78;16,14;6,95;4,54;40,98;7,54;7,73;19,93;7,15;20,75;2,14;21,11
2018;7;18;6;7,02;19,31;28,66;2,82;13,2;29,31;8,08;3,11;16,35;14,9;3,88;4,28;7,11;11,2;19,87;53,22;10,65;16,65;6,98;16,05;33,97;24,33;4,12;11,2;13,05;6,76;4,15;42,49;7,48;6,4;18,17;6,19;20,23;2,17;19,23
2018;7;18;7;4,12;13,81;28,79;1,94;9,66;23,8;4,98;1,66;11,66;10,77;2,68;2,89;4,39;9,06;16,5;50,77;6,05;11,77;4,08;10,39;30,28;19,36;3,1;7,07;9,34;4,95;2,92;42,03;5,27;3,97;14,99;3,58;18,45;1,56;14,47
2018;7;18;8;2,47;9,31;31,85;1,02;8,1;16,48;3,42;0,9;7,52;8,38;1,54;1,59;2,17;8,04;14,2;51,62;2,54;9;2,12;6,37;29,09;16,51;1,98;4,17;8,62;2,93;1,88;42,78;3,24;2,02;14,73;1,75;18,46;0,91;13,23
2018;7;18;9;2,26;7,75;33,09;0,82;8,96;11,98;3,61;0,92;5,89;8,35;1,4;1,25;1,64;8,35;13,5;56,7;1,5;8,4;2,09;4,79;30,65;17,71;1,85;3,13;9,48;2,48;1,96;45,3;2,97;1,7;16,55;1,29;19,67;0,95;17,44
2018;7;18;10;2,13;7,18;32,33;0,97;9,94;11,26;4,08;1,24;5,33;8,76;1,77;1,35;1,43;9,17;13,32;61,71;1,53;8,52;2,31;4,31;32,8;19,42;2,11;2,64;9,51;2,74;3,35;46,64;3,84;2,01;17,79;1,02;20,89;1,22;24,57
2018;7;18;11;2,35;7,27;33,11;1,36;11,41;12,95;4,93;1,74;5,53;9,24;2,37;1,65;1,41;10,81;13,25;64,19;1,84;8,89;2,75;5,35;34,8;21,71;2,47;2,84;10,01;3,2;5,74;47,53;5,47;2,69;18,84;1;21,7;1,72;31,37
2018;7;18;12;2,94;7,69;36;2,02;12,94;15,45;6,27;2,35;6,34;10,04;3,2;2,05;1,78;12,47;13,01;64,78;2,43;9,01;3,26;8,32;36,61;23,09;3,06;3,93;10,87;3,98;8,49;49,71;7,06;4,12;20,28;1,28;21,45;2,67;34,35
2018;7;18;13;3,6;8,29;39,87;2,73;13,85;16,97;7,81;3,38;7,68;11,03;4,16;2,67;2,55;13,99;13,08;63,42;3,18;8,97;3,59;12,23;37,88;24,36;3,78;5,41;11,82;4,82;11,34;50,12;8,39;6,08;22,64;1,76;20,35;3,66;32,75
2018;7;18;14;4,02;9,2;42,24;3,69;14,3;17,96;8,75;4,41;9,35;11,97;5,25;3,54;3,54;15,03;13,46;62,73;3,8;9;3,9;16,05;37,87;26,56;4,35;7,74;12,83;5,62;13,88;49,26;9,88;8,35;25,38;2,23;19,65;4,43;30,42
2018;7;18;15;3,77;10,17;42,76;4,02;14,5;18,96;9,18;4,68;11,09;12,81;6,15;4,19;4,16;15,75;13,71;62,15;4,17;8,65;4,35;19,12;36,19;30,28;4,67;10,51;13,86;6,31;15,48;49,76;10,75;10,87;26,8;2,6;20,12;5,3;30,18
2018;7;18;16;3,41;10,51;41,94;3,58;13,89;19,7;9,6;4,32;12,83;13,11;6,68;4,59;4,36;16,05;13,6;60,54;4,39;7,36;4,63;19,94;34,65;33,04;4,79;13,85;14,02;6,49;16,12;50,1;11,53;13,23;26,01;2,65;20,55;5,59;29,77
2018;7;18;17;3,26;9,74;39;3,61;12,61;19,44;9,7;3,63;14,22;12,72;6,41;4,88;4,3;15,81;13,11;58,96;4,35;5,78;4,72;19,48;33,78;32,41;4,53;16,23;13,43;6,12;17,58;48,43;13,08;14,97;24,44;2,23;20,04;4,77;27,29
2018;7;18;18;2,98;8,33;34,53;3,43;10,83;18,1;9,38;3,21;14,84;11,57;5,91;4,55;4,07;15,61;11,97;57,61;3,97;4,55;5,43;17,77;32,16;30,59;4,05;17,47;12,97;5,39;18,23;43,5;14,47;15,44;22,12;1,85;18,3;3,69;23,13
2018;7;18;19;2,77;7,5;29,59;3,85;9,16;18,68;9,28;3,17;15,17;10,08;5,88;4,68;4,16;15,83;10,97;55,76;3,82;3,8;5,57;16,36;30,03;28,78;3,73;19,53;12,16;4,56;18,55;36,23;14,58;16,24;19,49;1,7;16,08;3,38;18,08
2018;7;18;20;2,97;7,32;26,42;5,27;8,54;23,3;9,26;3,47;15,6;9,61;6,69;6,25;4,37;17;11,26;53,9;4,27;3,79;5,11;17,7;30,41;29,2;3,81;22,53;12,11;4,22;22,44;30,34;14,72;19,48;18,16;1,6;15,6;3,97;15,36
2018;7;18;21;3,02;7,69;26,23;5,77;8,48;29,34;8,46;4,08;17,2;10,86;7,14;7,23;4,28;19,28;11,61;53,21;4,48;3,86;4,9;19,22;32,6;32,47;3,86;24,89;13,43;4,11;28,71;26,84;16,16;22,47;18,54;1,57;16,64;3,82;15,11
2018;7;18;22;2,93;8,19;27,55;5,52;8,51;33,11;7,28;4,6;19,61;12,73;6,96;6,52;4,32;22,47;11,11;53,02;4,45;3,76;4,68;19,02;33,06;35,48;3,7;27,25;14,81;4,07;33,06;25,26;19,11;23,08;19,58;1,52;17,65;3,38;15,62
2018;7;18;23;2,6;8,6;29,08;4,82;8,61;34,81;6,26;5,13;21,67;14,3;6,69;5,29;4,99;26,41;10,93;52,87;4,44;4,07;3,71;18,53;32,46;37,34;3,71;29,15;15,62;3,84;34,21;24,16;22,38;22,25;20,4;1,38;18,85;3,06;16,51
2018;7;18;24;2,28;9,55;30,15;4,16;8,49;35,75;5,75;5,02;23,31;15,11;6,28;4,37;6,25;29,69;11,4;52,35;3,93;4,55;3;18,56;32,26;38,99;3,88;30,55;16,07;3,55;33,12;23,03;24,14;20,39;21,08;1,36;19,96;3,08;18,44
2018;7;19;1;2,29;10,73;29,63;3,79;8,24;37,53;5,84;4,68;24,25;15,63;5,94;3,9;7,1;31,44;11,97;51,67;2,92;5,09;3,96;18,55;32,31;38,4;4,69;35,11;16,14;3,28;31,26;21,35;24,1;17,19;20,78;1,29;20,19;3,03;20,26
2018;7;19;2;2,47;11,41;27,87;4,64;8,25;39,69;6,43;4,42;24,17;16,01;6,18;4,03;8,12;31,88;12,42;51,29;2,06;5,28;4,8;18,84;32,61;36,11;5,02;39,3;16,11;3,14;27,92;19,96;22,48;13,95;19,55;1,12;19,57;2,75;20,31
2018;7;19;3;2,52;11,8;26,05;6,98;8,45;40,63;6,97;4,3;23,21;15,85;6,62;4,72;9,43;31,13;12,03;50,97;1,59;5,13;5,22;19,34;32,45;33,98;4,95;39,43;16,53;3,17;24,74;20,06;20,97;11,79;18,3;0,95;19,1;2,62;19,01
2018;7;19;4;2,37;11,85;24,54;9,46;9,56;40,7;7,16;4,21;21,97;15,33;6,54;5,75;10,59;29,29;11,2;50,11;1,35;5,13;5,45;19,44;31,93;32,36;5,63;40,58;16,81;3,32;23,67;21,35;20,22;10,41;17,39;0,85;19,27;2,56;17
2018;7;19;5;2,16;11,64;23,38;11,57;11,6;40,19;7,17;4,07;21,01;14,7;6,21;6,79;11,85;27,43;10,35;49,44;1,35;5,08;5,54;19,32;31,97;31,62;6,09;43,92;16,84;3,39;20,58;22,44;19,94;9,07;17,08;0,8;19,25;2,61;16,05
2018;7;19;6;1,92;11;19,8;12,91;12,4;38,94;6,43;3,58;19,14;12,89;5,48;7,67;12,29;24,92;8,07;49,74;1,38;4,54;5,61;18,49;29,71;29,68;5,97;40,71;14,95;3,34;14,06;21,66;19,08;7,74;16,11;0,75;16,65;2,66;14,84
2018;7;19;7;1,19;8,36;15,79;9,63;10,04;35,09;4,26;2,23;16,72;8,38;3,59;6,26;9,15;22,53;4,41;49,99;0,94;2,76;4,43;14,44;23,78;26,65;4,62;33,6;9,75;2,62;8,33;16,84;17,45;4,94;13,02;0,41;12,05;1,91;10,55
2018;7;19;8;0,64;4,84;15,62;4,58;8,32;29,07;3,14;1,39;15,69;5,39;2,36;3,22;6,02;22,31;2,33;51,98;0,35;1,36;2,81;9,62;21,11;25,96;3,01;32,42;6,7;1,62;4,22;13,23;16,63;2,87;11,68;0,21;9,71;0,98;8,49
2018;7;19;9;0,73;3,41;16,22;2,27;8,8;27,46;3,33;1,4;14,66;4,34;2,13;2;5,35;23,03;1,76;55,3;0,21;1,22;2,36;7,98;21,9;26,92;2,98;35,64;6,06;1,33;3,12;11,81;16,37;2,91;11,74;0,18;9,38;0,76;9,26
2018;7;19;10;1,01;3,17;16,8;1,41;9,23;28,73;3,95;1,66;13,63;3,35;2,32;1,95;5,54;24,43;1,78;57,84;0,3;1,53;2,58;8,06;21,53;28,51;3,31;33,6;5,58;1,32;6,28;10,84;16,54;4,44;10,89;0,21;8,97;0,8;10,02
2018;7;19;11;1,51;3,4;17,98;1,32;9,48;28,67;4,94;2,31;13,1;2,77;2,67;2,35;6,28;26,51;2,1;59,39;0,62;1,97;3,4;8,74;21,21;30,57;3,69;28,61;5,58;1,47;10,42;10,94;17,46;7,25;10,41;0,46;8,47;1,04;11,43
2018;7;19;12;2,45;3,72;18,73;1,73;9,65;29,82;6,02;3,3;12,64;2,76;3,4;3,24;7,45;28,55;2,25;59,87;1,1;2,3;5,07;10,66;21,36;32,23;4,28;29,12;5,59;2,07;10,04;11,9;18,21;11,63;10,61;0,92;8,18;1,51;13,21
2018;7;19;13;3,31;3,92;19,19;2,64;9,91;31,92;7,18;4,49;12,3;3,35;4,3;4,47;9,14;31,14;2,55;59,28;1,54;2,57;7,25;14,43;21,93;33,54;4,79;33,04;5,58;3,1;12,35;13,77;18,54;16,46;11,59;1,36;8,22;2,39;15,05
2018;7;19;14;3,36;4,58;19,56;3,8;10,38;34,4;8,6;5,6;11,96;3,93;5,03;5,61;11,89;34,22;3,04;57,69;1,92;2,62;9,63;18,58;22,07;34,83;5,08;35,66;5,82;4,21;18,26;15,45;18,75;20,43;12,58;1,51;8,49;3,44;16,87
2018;7;19;15;2,83;5,8;19,48;4,54;10,59;36,25;10,2;6,78;11,76;4,59;5,83;6,37;15,81;37,28;3,14;56,39;2,32;2,8;11,35;20,77;22,35;36,02;5,22;34;6,37;5,07;27,11;15,83;17,81;22,57;12,99;1,4;8,84;4,24;17,83
2018;7;19;16;2,31;7,17;18,13;4,87;10,3;36,66;11,86;8,65;11,7;5,23;6,34;6,52;20,36;39,35;2,53;55,49;2,63;3,15;12,05;21,85;22,91;35,77;5,04;31,26;6,81;5,63;29,96;15,18;15,52;21,37;12,59;1,44;8,87;4,52;17,06
2018;7;19;17;1,98;7,69;15,62;4,89;9,9;34,88;13,68;11,22;11,28;5,17;6,04;6,09;23,78;38,42;2,39;55,07;2,81;3,77;11,74;22,25;22,76;34,4;4,53;29,59;6,77;5,9;27,37;14,05;13,04;19,13;11,18;1,59;8,73;3,88;15,05
2018;7;19;18;1,72;7,07;13,1;4,64;8,87;28,14;14,25;12,99;10,62;4,63;5,52;5,43;25,51;33,93;2,42;54,46;2,52;4,29;9,85;22,1;21,73;31,66;4,01;28,18;6,17;5,45;26,14;12,97;11,16;17,74;9,35;1,86;8,28;2,98;12,62
2018;7;19;19;1,65;7,27;11,22;4,93;7,61;21,26;13,07;13,34;10;4,41;5,34;6,4;26,65;28,73;2,4;52,25;2,02;4,46;7,75;23,35;20,26;27,5;3,83;25,99;5,64;3,95;25,53;12,3;9,81;16,88;7,89;2,31;8,15;2,66;11,07
2018;7;19;20;1,66;8,75;10,24;5,94;6,72;22,1;12,32;13,52;10,12;4,69;5,71;10,17;28,04;26,28;2,64;49,54;1,81;4,3;7,04;28,62;20,06;24,24;4,03;23,82;5,57;3,09;25,15;12,19;9,39;18,87;7,4;3,04;8,87;3,68;10,6
2018;7;19;21;1,24;9,25;9,85;6,64;6,71;25,68;12,28;14,41;11,09;4,87;6,21;14,41;28,44;26,87;2,35;47,66;1,97;3,86;6,68;38,67;18,71;23,44;4,21;22,8;5,38;2,96;24,41;11,94;10,03;22,63;6,86;3,27;10,1;5,77;10,61
2018;7;19;22;1,07;8,92;10,12;7,59;7,59;25,32;12,2;15,16;12,4;4,31;6,59;16,64;27,21;28,67;1,96;46,19;2,21;3,25;5,79;46,27;17,33;24,82;4,39;21,58;5,32;2,85;24,36;11,84;10,75;24,78;6,19;3,46;11,97;7,51;10,76
2018;7;19;23;1,18;8,87;10,72;8,64;9,01;25,82;12,18;16,16;13,91;3,48;7,17;17,91;26,29;29,92;1,78;45,45;2,41;2,97;5,34;46,87;17,34;26,8;4,26;20,43;5,82;2,84;24,17;12,44;11,3;27,08;5,72;3,78;14,2;7,43;11,55
2018;7;19;24;1,19;8,68;10,89;8,51;10,23;30,08;12,23;16,8;15,93;2,99;7,39;19,19;27,28;29,48;1,51;44,75;2,55;2,98;5,7;48,26;17,82;28,48;3,81;20,01;6,81;3,01;24,03;12,97;11,33;31,98;5,42;3,75;15,98;6,27;12,6
2018;7;20;1;1,06;8,4;10,82;8,08;9,94;35,17;12,08;17,4;17,96;2,8;7,09;20,91;29,39;27,35;1,23;42,88;2,74;3,06;6,13;51,49;18,88;28,9;3,54;19,62;7,59;3,03;23,43;13,58;10,91;41,67;5,37;3,67;16,85;5,14;13,26
2018;7;20;2;0,87;8,35;10,49;7,93;10,03;37,44;12,08;18,2;19,46;2,6;6,59;22,82;30,64;24,55;1,17;40,43;3,09;3,15;6,65;53,79;20,23;27,87;3,66;19,72;7,75;2,75;21,5;13,92;9,98;49,87;5,08;3,82;17,29;4,4;13,63
2018;7;20;3;0,74;8,52;9,71;7,99;11,04;38,18;12,73;17,94;20,5;2,63;6,28;25,28;31,27;22,75;1,15;37,36;3,53;3,24;7,56;54,8;21,68;25,98;3,94;20,18;7,67;2,56;18,91;13,49;8,9;54,85;4,57;3,96;17,25;4,01;13,98
2018;7;20;4;0,56;8,39;8,64;8,25;12,84;37,73;13,57;16,75;21,1;2,62;6,24;27,96;30,69;22,23;1,19;34,38;3,97;3,26;8,95;54,4;22,74;23,55;4,12;19,47;7,81;2,57;15,89;12,67;8,18;56,84;3,96;3,9;16,33;3,91;14,94
2018;7;20;5;0,47;7,88;7,45;8,33;13,76;38,01;13,9;15,96;20,82;2,33;6,44;29,88;30,53;22,59;1,39;31,5;4,39;3,13;11,53;51,12;22,67;21,33;4,37;18,38;7,83;2,64;12,94;11,65;8,16;55,37;3,45;4,07;14,73;3,92;16,35
2018;7;20;6;0,4;7,05;5,72;7,63;12,75;38,58;12,43;13,44;18,32;2,09;6,43;30,12;29,74;21,99;1,53;27,35;4,6;2,76;12,38;46,58;20,55;18,06;4,53;16,65;6,94;2,64;10,23;9,56;7,38;53,27;2,83;4,33;13,05;3,88;16,89
2018;7;20;7;0,22;5,4;3,04;4,55;9,15;38,12;7,98;8,67;14,39;1,39;4,8;26,4;24,25;21,22;1,02;21,3;3,71;1,78;9,28;37,61;16,73;14,22;3,85;13;4,58;2,02;5,6;6,14;4,55;53,22;1,73;3,23;10,78;2,59;13,19
2018;7;20;8;0,11;3,08;1,74;1,55;5,86;36,34;4,73;6,42;12,24;0,79;3,82;20,33;19,11;23,2;0,48;17,42;2,49;1,18;7,31;28,69;14,52;12,57;2,87;10,87;2,61;1,27;2,45;3,99;2,38;55,25;0,98;2,13;8,02;1,6;9,76
2018;7;20;9;0,1;2,18;1,45;0,69;4,72;34,46;4,06;6,29;11,74;0,58;5,02;17,53;17,73;26,36;0,48;16,07;2,2;1,27;7,55;30,25;13,53;12,76;2,49;10,66;2,21;1,18;1,76;3,37;1,36;58,55;0,81;2,03;6,15;1,56;9,12
2018;7;20;10;0,15;2,18;1,31;0,99;4,67;32,67;4,24;5,92;12,13;0,7;6,54;17,62;17,72;29,24;0,7;15,99;2,58;1,47;7,75;33,71;12,91;13,32;2,32;10,46;2,64;1,38;1,91;3,06;0,95;63,04;0,76;2,07;6,08;1,42;9,27
2018;7;20;11;0,36;2,32;1,45;1,45;5,28;31,08;4,62;6,13;13,1;1,04;7,7;18,57;18,71;31,63;1,1;16,67;3,35;1,75;8,5;34,8;13,17;13,81;2,02;10,67;3,28;1,68;2,59;3,17;0,96;68,5;1,01;2,42;6,46;1,65;10,56
2018;7;20;12;0,7;2,98;1,95;2,07;6,18;30,01;5,1;6,68;14,14;1,57;8,9;20,63;21,44;32,68;1,72;17,04;4,22;2,19;9,84;34,18;14,16;13,7;1,97;11,47;4,26;2,32;3,41;3,78;1,22;71,35;1,66;3,15;7,6;2,74;12,69
2018;7;20;13;0,78;4,7;2,63;2,92;6,9;28,42;5,83;7,2;15,38;2,48;10,32;22,97;25,28;32,55;2,54;16,81;5,01;2,85;11,09;34,32;15;13,41;2,24;13,05;5,71;3,35;4,18;4,73;1,58;72,04;2,57;4,18;8,11;4,63;14,63
2018;7;20;14;0,85;7,33;3,45;3,94;7,55;28,09;7,05;7,87;16,63;3,38;12,07;23,99;28,93;32,29;3,46;17,29;5,42;3,61;11,64;36,37;14,88;13,16;2,76;14,6;7,28;4,44;4,89;5,82;1,87;71,49;3,53;5,59;8,3;5,89;16,5
2018;7;20;15;0,98;9,93;4,49;4,75;8,12;28,79;8,35;8,13;17,51;4,13;13,67;24,41;31,44;31,59;4,44;19,25;5,54;4,2;11,54;39,63;14;13,01;3,08;15,33;8,45;5,09;5,34;6,67;1,81;69,54;4,21;7,01;8,65;5,76;18,44
2018;7;20;16;0,88;10,65;5,54;5,07;7,49;28,78;9,15;7,16;17,44;4,69;14,52;24,53;31,14;30,29;5,65;21,39;5,74;4,65;11,17;42,23;12,79;12,8;2,9;15,56;9,06;5,37;5,39;7,05;1,51;66,25;4,35;8,16;8,62;5,37;20,24
2018;7;20;17;0,76;9,68;6,65;5,66;5,97;27,69;8,98;5,37;16,61;5,11;14,63;23,52;28,61;28,46;6,3;23,51;5,78;4,95;10,83;43,92;11,52;12,05;2,49;15,41;8,92;5,37;5,18;7,15;1,01;62,13;4,21;7,89;7,09;5,27;21,09
2018;7;20;18;0,76;8,63;7,05;6,51;4,7;26,4;8,06;3,58;15,34;5,35;14,4;21,79;25,92;26,57;6,03;21,21;5,5;4,9;10,24;45,35;10,47;10,25;2,42;14,31;7,94;4,74;5,19;7,05;0,66;57,1;4,02;6,83;5,23;4,71;20,58
2018;7;20;19;1,13;8,47;6,64;7,3;3,84;26,48;7,32;2,61;14,33;5,81;14,24;21,33;24,62;24,38;5,85;16,36;5,48;4,88;9,69;44,89;9,54;8,25;2,55;13,07;6,88;4,11;5,3;6,71;0,53;51,89;4,55;6,42;4,92;4,5;20,2
2018;7;20;20;1,94;9,96;6,56;9;3,71;27,93;7,18;2,36;14,6;7,49;15,22;22,72;24,46;22,97;6,77;16,03;6;5,39;9,6;44,28;8,89;7,54;2,66;12,23;6,47;4,4;5,56;6,14;0,51;48,12;6,37;6,92;4,78;5,09;21,25
2018;7;20;21;2,54;12,51;6,77;10,83;3,86;29,43;7,14;2,39;15,61;9,82;17,6;23,99;24,41;22,69;8,07;19,93;6,06;5,87;9,21;43,01;9,26;7,66;2,94;12,04;5,97;5,09;5,76;5,6;0,57;46,93;8,5;7,64;4,38;5,45;23,57
2018;7;20;22;2,65;15,75;6,77;12,14;4,11;31,07;6,62;2,64;16,76;11,42;21;24,45;24,85;23,43;9,03;22,34;5,75;6,07;8,72;40,58;10,12;7,17;3,43;12,36;5,26;5,56;5,81;5,2;0,6;44,86;9,84;7,92;5,31;5,47;26,27
2018;7;20;23;2,55;19,59;6,79;12,52;4,35;32,71;5,94;2,85;18,21;11,84;24,56;23,96;26,1;24,7;9,74;22,96;5,7;6,31;9;38,22;10,65;6,62;4,08;12,66;4,74;6,37;5,71;4,79;0,6;42,01;9,9;8,02;8,95;5,15;28,52
2018;7;20;24;2,57;21,87;6,48;12,64;4,05;33,73;5,55;2,8;20,33;11,18;25,75;22,34;27,34;25,41;10,48;23,05;6,16;6,35;9,67;35,11;10,58;6,38;4,5;12,6;4,81;6,79;5,66;4,36;0,58;39,91;9,15;8,5;13,69;4,95;29,3
2018;7;21;1;2,63;22,4;6,02;12,87;3,91;32,31;5,51;2,85;22,99;10,23;24,65;20,01;27,84;24,17;10,97;23,74;6,74;5,58;10,43;31,16;10,32;6,68;4,5;12,26;5,48;7,04;5,49;3,85;0,7;39,35;8,41;9,49;15,7;5,28;27,74
2018;7;21;2;2,8;21,34;5,61;13,05;4,26;30,69;5,9;2,9;25,42;9,22;22,37;18,09;27,27;20,99;11,41;24,4;7,05;4,67;11,11;27,77;10,44;7,19;4,3;11,9;6,53;7,43;5,43;3,48;0,98;39,18;7,67;10;16,27;5,59;24,83
2018;7;21;3;2,89;18,81;5,54;13,21;5,97;27,02;6,75;2,93;26,44;8,32;19,84;16,89;26,14;18,37;11,92;24,6;7,1;4,21;11,65;25,36;10,92;7,26;4,13;11,42;7,62;7,82;5,49;3,54;1,24;38,54;7,07;10,13;15,2;5,64;22,75
2018;7;21;4;2,92;16,37;5,58;12,91;6,41;22,19;7,42;3,03;26,3;7,16;18,21;16,68;25,42;16,89;12,36;24,66;7,04;4,2;11,87;23,85;11,46;6,79;3,85;10,68;8,34;7,79;5,42;3,78;1,33;37,49;6,51;10,45;14,27;5,84;21,66
2018;7;21;5;2,93;14,88;5,6;12,52;5,7;17,44;8,01;3,1;26,12;6,04;17,64;16,47;23,63;16,18;12,53;24,52;6,88;4,31;11,98;22,96;11,78;6,24;3,89;10,01;8,41;7,28;5,36;4,03;1,27;36,48;6,05;10,93;14,62;6,58;21,06
2018;7;21;6;2,82;14,42;5,34;11,68;5,13;16,59;7,99;3,24;23,84;5,45;16,01;14,38;20,53;14,11;10,74;23,25;6,56;4,12;11,59;20,89;11,16;5,52;4,23;9,04;7,64;6,2;4,77;4,06;1,11;34,32;5,94;11,02;18,7;7,1;18,41
2018;7;21;7;1,78;12,78;3,36;8,2;3,76;12,03;5,38;2,69;19,79;3,57;13,43;9,59;16,12;10,1;7,14;18,69;5,51;2,73;8,32;16,12;8,36;3,6;3,57;6,39;5,23;3,9;3,08;3,15;0,5;28,74;4,69;8,47;23,54;5,44;13,78
2018;7;21;8;0,9;7,76;1,68;5,12;2,79;5,31;3,6;1,82;17,91;1,8;12,4;6,17;12,72;7,6;4,81;15,5;4,39;1,5;6,39;14,19;6,41;1,79;1,94;4,63;2,76;1,94;1,77;2,06;0,11;26,06;2,45;6,28;23,12;3,56;11,5
